"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"G((a) U (b))","ltl3ba","ok",0,0.00707384,3,5,10,1,3,0,0,0,"HOA: v1 name: ""VWAA for []((a) U (b))"" States: 3 Start: 0 AP: 2 ""b"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc deterministic univ-branch very-weak --BODY-- State: 0 ""G((a) U (b))"" [0] 0 [!0&1] 0&1 State: 1 ""((a) U (b))"" {0} [0] 2 [!0&1] 1 State: 2 ""t"" [t] 2 --END--"
"G((a) U (b))","basic","ok",0,0.00165571,3,5,10,1,3,0,0,0,"HOA: v1 name: ""SLAA for G(a U b)"" States: 3 Start: 0 AP: 2 ""b"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic univ-branch --BODY-- State: 0 ""G(a U b)"" [0] 0 [!0&1] 0&1 State: 1 ""a U b"" [0] 2 [!0&1] 1 {0} State: 2 ""t"" [t] 2 --END--"
"G((a) U (b))","fmerg","ok",0,0.00149208,3,5,10,1,3,0,0,0,"HOA: v1 name: ""SLAA for G(a U b)"" States: 3 Start: 0 AP: 2 ""b"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic univ-branch --BODY-- State: 0 ""G(a U b)"" [0] 0 [!0&1] 0&1 State: 1 ""a U b"" [0] 2 [!0&1] 1 {0} State: 2 ""t"" [t] 2 --END--"
"G((a) U (b))","fgmerg","ok",0,0.00146446,1,2,3,2,1,0,0,0,"HOA: v1 name: ""SLAA for G(a U b)"" States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc colored deterministic --BODY-- State: 0 ""G(a U b)"" [0] 0 {1} [!0&1] 0 {0} --END--"
"G((a) U (b))","fgmerg_opt","ok",0,0.00151086,1,2,3,2,1,0,0,0,"HOA: v1 name: ""SLAA for G(a U b)"" States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc colored deterministic --BODY-- State: 0 ""G(a U b)"" [0] 0 {1} [!0&1] 0 {0} --END--"
"((a) & (G(F(b)))) | (F(G(a))) | ((!(a)) & (F(G(!(b)))))","ltl3ba","ok",0,0.00716239,8,14,36,1,8,3,1,0,"HOA: v1 name: ""VWAA for ((a) && ([](<>(b)))) || (<>([](a))) || ((!(a)) && (<>([](!(b)))))"" States: 8 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""((((a) && GF(b)) || FG(a)) || (!((a)) && FG!((b))))"" [0] 5 [t] 3 [!0] 1 State: 1 ""FG!((b))"" {0} [!1] 2 [t] 1 State: 2 ""G!((b))"" [!1] 2 State: 3 ""FG(a)"" {0} [0] 4 [t] 3 State: 4 ""G(a)"" [0] 4 State: 5 ""GF(b)"" [1] 5 [!1] 5&6 State: 6 ""F(b)"" {0} [1] 7 [!1] 6 State: 7 ""t"" [t] 7 --END--"
"((a) & (G(F(b)))) | (F(G(a))) | ((!(a)) & (F(G(!(b)))))","basic","ok",0,0.0024885,8,17,39,1,8,3,1,0,"HOA: v1 name: ""SLAA for (a & GFb) | FGa | (!a & FG!b)"" States: 8 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(a & GFb) | FGa | (!a & FG!b)"" [0&1] 1 [0&!1] 1&2 [0] 3 [t] 4 [!0&!1] 5 [!0] 6 State: 1 ""GFb"" [1] 1 [!1] 1&2 State: 2 ""Fb"" [1] 7 [!1] 2 {0} State: 3 ""Ga"" [0] 3 State: 4 ""FGa"" [0] 3 [t] 4 {0} State: 5 ""G!b"" [!1] 5 State: 6 ""FG!b"" [!1] 5 [t] 6 {0} State: 7 ""t"" [t] 7 --END--"
"((a) & (G(F(b)))) | (F(G(a))) | ((!(a)) & (F(G(!(b)))))","fmerg","ok",0,0.00257945,6,15,28,1,6,1,1,1,"HOA: v1 name: ""SLAA for (a & GFb) | FGa | (!a & FG!b)"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""(a & GFb) | FGa | (!a & FG!b)"" [0&1] 1 [0&!1] 1&2 [0] 3 [!0] 3 [!0&!1] 4 [!0&1] 4 State: 1 ""GFb"" [1] 1 [!1] 1&2 State: 2 ""Fb"" [1] 5 [!1] 2 {0} State: 3 ""FGa"" [0] 3 [!0] 3 {0} State: 4 ""FG!b"" [!1] 4 [1] 4 {0} State: 5 ""t"" [t] 5 --END--"
"((a) & (G(F(b)))) | (F(G(a))) | ((!(a)) & (F(G(!(b)))))","fgmerg","ok",0,0.00241709,4,12,20,4,4,1,1,1,"HOA: v1 name: ""SLAA for (a & GFb) | FGa | (!a & FG!b)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 4 Fin(3) & Fin(2) & (Inf(1) | Fin(0)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""(a & GFb) | FGa | (!a & FG!b)"" [0&1] 1 [0&!1] 1 [0] 2 [!0] 2 [!0&!1] 3 [!0&1] 3 State: 1 ""GFb"" [1] 1 {1} [!1] 1 {0} State: 2 ""FGa"" [0] 2 [!0] 2 {2} State: 3 ""FG!b"" [!1] 3 [1] 3 {3} --END--"
"((a) & (G(F(b)))) | (F(G(a))) | ((!(a)) & (F(G(!(b)))))","fgmerg_opt","ok",0,0.00241307,4,12,20,4,4,1,1,1,"HOA: v1 name: ""SLAA for (a & GFb) | FGa | (!a & FG!b)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 4 Fin(3) & Fin(2) & (Inf(1) | Fin(0)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""(a & GFb) | FGa | (!a & FG!b)"" [0&1] 1 [0&!1] 1 [0] 2 [!0] 2 [!0&!1] 3 [!0&1] 3 State: 1 ""GFb"" [1] 1 {1} [!1] 1 {0} State: 2 ""FGa"" [0] 2 [!0] 2 {2} State: 3 ""FG!b"" [!1] 3 [1] 3 {3} --END--"
"((a) | (b)) U ((G((c) U (a))) U ((a) R (d)))","ltl3ba","ok",0,0.00762506,6,16,88,1,6,2,1,0,"HOA: v1 name: ""VWAA for ((a) || (b)) U (([]((c) U (a))) U ((a) V (d)))"" States: 6 Start: 0 AP: 4 ""d"" ""a"" ""c"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""(((a) || (b)) U (G((c) U (a)) U ((a) R (d))))"" {0} [0&1] 5 [0&!1] 4 [!0&1] 1&2 [!1&2] 1&2&3 [!0&1 | !1&3] 0 State: 1 ""(G((c) U (a)) U ((a) R (d)))"" {0} [0&1] 5 [0&!1] 4 [!0&1] 1&2 [!1&2] 1&2&3 State: 2 ""G((c) U (a))"" [1] 2 [!1&2] 2&3 State: 3 ""((c) U (a))"" {0} [1] 5 [!1&2] 3 State: 4 ""((a) R (d))"" [0&1] 5 [0&!1] 4 State: 5 ""t"" [t] 5 --END--"
"((a) | (b)) U ((G((c) U (a))) U ((a) R (d)))","basic","ok",0,0.00208082,6,16,88,1,6,2,1,0,"HOA: v1 name: ""SLAA for (a | b) U (G(c U a) U (a R d))"" States: 6 Start: 0 AP: 4 ""d"" ""a"" ""c"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(a | b) U (G(c U a) U (a R d))"" [0&1] 5 [0&!1] 1 [!0&1] 2&3 [!1&2] 2&3&4 [!0&1 | !1&3] 0 {0} State: 1 ""a R d"" [0&1] 5 [0&!1] 1 State: 2 ""G(c U a) U (a R d)"" [0&1] 5 [0&!1] 1 [!0&1] 2&3 {0} [!1&2] 2&3&4 {0} State: 3 ""G(c U a)"" [1] 3 [!1&2] 3&4 State: 4 ""c U a"" [1] 5 [!1&2] 4 {0} State: 5 ""t"" [t] 5 --END--"
"((a) | (b)) U ((G((c) U (a))) U ((a) R (d)))","fmerg","ok",0,0.00185285,6,16,88,1,6,2,1,0,"HOA: v1 name: ""SLAA for (a | b) U (G(c U a) U (a R d))"" States: 6 Start: 0 AP: 4 ""d"" ""a"" ""c"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(a | b) U (G(c U a) U (a R d))"" [0&1] 5 [0&!1] 1 [!0&1] 2&3 [!1&2] 2&3&4 [!0&1 | !1&3] 0 {0} State: 1 ""a R d"" [0&1] 5 [0&!1] 1 State: 2 ""G(c U a) U (a R d)"" [0&1] 5 [0&!1] 1 [!0&1] 2&3 {0} [!1&2] 2&3&4 {0} State: 3 ""G(c U a)"" [1] 3 [!1&2] 3&4 State: 4 ""c U a"" [1] 5 [!1&2] 4 {0} State: 5 ""t"" [t] 5 --END--"
"((a) | (b)) U ((G((c) U (a))) U ((a) R (d)))","fgmerg","ok",0,0.00178881,5,12,76,4,5,2,1,0,"HOA: v1 name: ""SLAA for (a | b) U (G(c U a) U (a R d))"" States: 5 Start: 0 AP: 4 ""d"" ""a"" ""c"" ""b"" Acceptance: 4 Fin(0) & Fin(1) & (Inf(3) | Fin(2)) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(a | b) U (G(c U a) U (a R d))"" [0&1] 4 [0&!1] 1 [!0&1 | !1&2] 2&3 [!0&1 | !1&3] 0 {0} State: 1 ""a R d"" [0&1] 4 [0&!1] 1 State: 2 ""G(c U a) U (a R d)"" [0&1] 4 [0&!1] 1 [!0&1 | !1&2] 2&3 {1} State: 3 ""G(c U a)"" [1] 3 {3} [!1&2] 3 {2} State: 4 ""t"" [t] 4 --END--"
"((a) | (b)) U ((G((c) U (a))) U ((a) R (d)))","fgmerg_opt","ok",0,0.00188101,5,12,76,4,5,2,1,0,"HOA: v1 name: ""SLAA for (a | b) U (G(c U a) U (a R d))"" States: 5 Start: 0 AP: 4 ""d"" ""a"" ""c"" ""b"" Acceptance: 4 Fin(0) & Fin(1) & (Inf(3) | Fin(2)) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(a | b) U (G(c U a) U (a R d))"" [0&1] 4 [0&!1] 1 [!0&1 | !1&2] 2&3 [!0&1 | !1&3] 0 {0} State: 1 ""a R d"" [0&1] 4 [0&!1] 1 State: 2 ""G(c U a) U (a R d)"" [0&1] 4 [0&!1] 1 [!0&1 | !1&2] 2&3 {1} State: 3 ""G(c U a)"" [1] 3 {3} [!1&2] 3 {2} State: 4 ""t"" [t] 4 --END--"
"F(G(((a) R (b)) | (X(F((c) | (G(d)))))))","ltl3ba","ok",0,0.00748073,6,14,108,1,6,3,1,0,"HOA: v1 name: ""VWAA for <>([](((a) V (b)) || (X(<>((c) || ([](d)))))))"" States: 6 Start: 0 AP: 4 ""b"" ""a"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""FG(((a) R (b)) || X (F((c) || G(d))))"" {0} [0&1] 1 [0&!1] 1&4 [!0 | !1] 1&2 [t] 0 State: 1 ""G(((a) R (b)) || X (F((c) || G(d))))"" [0&1] 1 [0&!1] 1&4 [!0 | !1] 1&2 State: 2 ""F((c) || G(d))"" {0} [2] 5 [!2&3] 3 [!2] 2 State: 3 ""G(d)"" [3] 3 State: 4 ""((a) R (b))"" [0&1] 5 [0&!1] 4 State: 5 ""t"" [t] 5 --END--"
"F(G(((a) R (b)) | (X(F((c) | (G(d)))))))","basic","ok",0,0.00214789,6,14,108,1,6,3,1,0,"HOA: v1 name: ""SLAA for FG((a R b) | XF(c | Gd))"" States: 6 Start: 0 AP: 4 ""b"" ""a"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FG((a R b) | XF(c | Gd))"" [0&1] 1 [0&!1] 1&2 [!0 | !1] 1&3 [t] 0 {0} State: 1 ""G((a R b) | XF(c | Gd))"" [0&1] 1 [0&!1] 1&2 [!0 | !1] 1&3 State: 2 ""a R b"" [0&1] 5 [0&!1] 2 State: 3 ""F(c | Gd)"" [2] 5 [!2&3] 4 [!2] 3 {0} State: 4 ""Gd"" [3] 4 State: 5 ""t"" [t] 5 --END--"
"F(G(((a) R (b)) | (X(F((c) | (G(d)))))))","fmerg","ok",0,0.0019517,4,10,72,1,4,1,1,0,"HOA: v1 name: ""SLAA for FG((a R b) | XF(c | Gd))"" States: 4 Start: 0 AP: 4 ""b"" ""a"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FG((a R b) | XF(c | Gd))"" [0&1] 0 [!0 | !1] 0 {0} [0&!1] 0&1 [!0 | !1] 0&2 State: 1 ""a R b"" [0&1] 3 [0&!1] 1 State: 2 ""F(c | Gd)"" [2] 3 [!2&3] 2 [!2&!3] 2 {0} State: 3 ""t"" [t] 3 --END--"
"F(G(((a) R (b)) | (X(F((c) | (G(d)))))))","fgmerg","ok",0,0.00191302,4,10,72,2,4,1,1,0,"HOA: v1 name: ""SLAA for FG((a R b) | XF(c | Gd))"" States: 4 Start: 0 AP: 4 ""b"" ""a"" ""c"" ""d"" Acceptance: 2 Fin(0) & Fin(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FG((a R b) | XF(c | Gd))"" [0&1] 0 [!0 | !1] 0 {0} [0&!1] 0&1 [!0 | !1] 0&2 State: 1 ""a R b"" [0&1] 3 [0&!1] 1 State: 2 ""F(c | Gd)"" [2] 3 [!2&3] 2 [!2&!3] 2 {1} State: 3 ""t"" [t] 3 --END--"
"F(G(((a) R (b)) | (X(F((c) | (G(d)))))))","fgmerg_opt","ok",0,0.00195159,4,10,72,2,4,1,1,0,"HOA: v1 name: ""SLAA for FG((a R b) | XF(c | Gd))"" States: 4 Start: 0 AP: 4 ""b"" ""a"" ""c"" ""d"" Acceptance: 2 Fin(0) & Fin(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FG((a R b) | XF(c | Gd))"" [0&1] 0 [!0 | !1] 0 {0} [0&!1] 0&1 [!0 | !1] 0&2 State: 1 ""a R b"" [0&1] 3 [0&!1] 1 State: 2 ""F(c | Gd)"" [2] 3 [!2&3] 2 [!2&!3] 2 {1} State: 3 ""t"" [t] 3 --END--"
"((G(a)) & (((F(G(!(b)))) & (((G(c)) & (X(a))) | ((X(!(a))) & (F(!(c)))))) | ((G(F(b))) & (((G(c)) & (X(!(a)))) | ((X(a)) & (F(!(c)))))))) | ((F(!(a))) & (((F(G(!(b)))) & (((G(c)) & (X(!(a)))) | ((X(a)) & (F(!(c)))))) | ((G(F(b))) & (((G(c)) & (X(a))) | ((X(!(a))) & (F(!(c))))))))","ltl3ba","ok",0,0.00765475,12,34,108,1,12,2,1,0,"HOA: v1 name: ""VWAA for (([](a)) && (((<>([](!(b)))) && ((([](c)) && (X(a))) || ((X(!(a))) && (<>(!(c)))))) || (([](<>(b))) && ((([](c)) && (X(!(a)))) || ((X(a)) && (<>(!(c)))))))) || ((<>(!(a))) && (((<>([](!(b)))) && ((([](c)) && (X(!(a)))) || ((X(a)) && (<>(!(c)))))) || (((([](c)) && (X(a))) || ((X(!(a))) && (<>(!(c))))) && ([](<>(b))))))"" States: 12 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""((G(a) && ((FG!((b)) && ((G(c) && X ((a))) || (X (!((a))) && F!((c))))) || (GF(b) && ((G(c) && X (!((a)))) || (X ((a)) && F!((c))))))) || (F!((a)) && ((FG!((b)) && ((G(c) && X (!((a)))) || (X ((a)) && F!((c))))) || (((G(c) && X ((a))) || (X (!((a))) && F!((c)))) && GF(b)))))"" [!0&!2] 7&10 [0&2] 6&7&9&10 [0&!2] 5&7&9 [!0&2] 5&6&7 [!0&2] 4&7&10 [0&2] 4&5&7&9 [0&!2] 2&9&10 [!0&2] 2&6&10 [!0&!2] 2&5 [0&2] 2&5&6&9 [0&2] 2&4&9&10 [!0&2] 2&4&5 [0&!2] 1&7&10 [0&2] 1&5&6&7 [0&2] 1&4&7&10 [0&2] 1&2&6&10 [0&!2] 1&2&5 [0&2] 1&2&4&5 State: 1 ""F!((a))"" {0} [!0] 11 [0] 1 State: 2 ""GF(b)"" [1] 2 [!1] 2&3 State: 3 ""F(b)"" {0} [1] 11 [!1] 3 State: 4 ""F!((c))"" {0} [!2] 11 [2] 4 State: 5 ""!((a))"" [!0] 11 State: 6 ""G(c)"" [2] 6 State: 7 ""FG!((b))"" {0} [!1] 8 [t] 7 State: 8 ""G!((b))"" [!1] 8 State: 9 ""G(a)"" [0] 9 State: 10 ""(a)"" [0] 11 State: 11 ""t"" [t] 11 --END--"
"((G(a)) & (((F(G(!(b)))) & (((G(c)) & (X(a))) | ((X(!(a))) & (F(!(c)))))) | ((G(F(b))) & (((G(c)) & (X(!(a)))) | ((X(a)) & (F(!(c)))))))) | ((F(!(a))) & (((F(G(!(b)))) & (((G(c)) & (X(!(a)))) | ((X(a)) & (F(!(c)))))) | ((G(F(b))) & (((G(c)) & (X(a))) | ((X(!(a))) & (F(!(c))))))))","basic","ok",0,0.00867424,12,52,117,1,12,2,1,0,"HOA: v1 name: ""SLAA for (Ga & ((FG!b & ((Xa & Gc) | (X!a & F!c))) | (GFb & ((X!a & Gc) | (Xa & F!c))))) | (F!a & ((FG!b & ((X!a & Gc) | (Xa & F!c))) | (((Xa & Gc) | (X!a & F!c)) & GFb)))"" States: 12 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(Ga & ((FG!b & ((Xa & Gc) | (X!a & F!c))) | (GFb & ((X!a & Gc) | (Xa & F!c))))) | (F!a & ((FG!b & ((X!a & Gc) | (Xa & F!c))) | (((Xa & Gc) | (X!a & F!c)) & GFb)))"" [0&!1&!2] 1&2&3 [0&!1&2] 1&2&3&4 [0&!2] 1&3&5 [0&2] 1&3&4&5 [0&1&!2] 1&6&7 [0&1&2] 1&4&6&7 [0&!1&!2] 1&6&7&8 [0&!1&2] 1&4&6&7&8 [!0&!1&2] 2&3&9 [!0&!1&!2] 2&6 [0&!1&2] 1&2&6&9 [!0&!1&2] 2&4&6 [!0&2] 3&5&9 [!0&!2] 5&6 [0&2] 1&5&6&9 [!0&2] 4&5&6 [!0&1&2] 6&7&9 [!0&!1&2] 6&7&8&9 [!0&1&!2] 3&7 [0&1&2] 1&3&7&9 [!0&!1&!2] 3&7&8 [0&!1&2] 1&3&7&8&9 [!0&1&2] 3&4&7 [!0&!1&2] 3&4&7&8 [0&!1&2] 2&3&9&10 [0&!1&!2] 2&6&10 [0&!1&2] 2&4&6&10 [0&2] 3&5&9&10 [0&!2] 5&6&10 [0&2] 4&5&6&10 [0&1&2] 6&7&9&10 [0&!1&2] 6&7&8&9&10 [0&1&!2] 3&7&10 [0&!1&!2] 3&7&8&10 [0&1&2] 3&4&7&10 [0&!1&2] 3&4&7&8&10 State: 1 ""Ga"" [0] 1 State: 2 ""G!b"" [!1] 2 State: 3 ""!a"" [!0] 11 State: 4 ""F!c"" [!2] 11 [2] 4 {0} State: 5 ""FG!b"" [!1] 2 [t] 5 {0} State: 6 ""a"" [0] 11 State: 7 ""GFb"" [1] 7 [!1] 7&8 State: 8 ""Fb"" [1] 11 [!1] 8 {0} State: 9 ""Gc"" [2] 9 State: 10 ""F!a"" [!0] 11 [0] 10 {0} State: 11 ""t"" [t] 11 --END--"
"((G(a)) & (((F(G(!(b)))) & (((G(c)) & (X(a))) | ((X(!(a))) & (F(!(c)))))) | ((G(F(b))) & (((G(c)) & (X(!(a)))) | ((X(a)) & (F(!(c)))))))) | ((F(!(a))) & (((F(G(!(b)))) & (((G(c)) & (X(!(a)))) | ((X(a)) & (F(!(c)))))) | ((G(F(b))) & (((G(c)) & (X(a))) | ((X(!(a))) & (F(!(c))))))))","fmerg","ok",0,0.00786169,11,46,100,1,11,1,1,0,"HOA: v1 name: ""SLAA for (Ga & ((FG!b & ((Xa & Gc) | (X!a & F!c))) | (GFb & ((X!a & Gc) | (Xa & F!c))))) | (F!a & ((FG!b & ((X!a & Gc) | (Xa & F!c))) | (((Xa & Gc) | (X!a & F!c)) & GFb)))"" States: 11 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(Ga & ((FG!b & ((Xa & Gc) | (X!a & F!c))) | (GFb & ((X!a & Gc) | (Xa & F!c))))) | (F!a & ((FG!b & ((X!a & Gc) | (Xa & F!c))) | (((Xa & Gc) | (X!a & F!c)) & GFb)))"" [0&!1&!2] 1&2&3 [0&1&!2] 1&2&3 [0&2] 1&2&3&4 [0&1&!2] 1&5&6 [0&1&2] 1&4&5&6 [0&!1&!2] 1&5&6&7 [0&!1&2] 1&4&5&6&7 [!0&!1&2] 2&3&8 [!0&!1&!2] 2&5 [0&!1&2] 1&2&5&8 [!0&1&2] 2&3&8 [!0&1&!2] 2&5 [0&1&2] 1&2&5&8 [!0&2] 2&4&5 [!0&1&2] 5&6&8 [!0&!1&2] 5&6&7&8 [!0&1&!2] 3&6 [0&1&2] 1&3&6&8 [!0&!1&!2] 3&6&7 [0&!1&2] 1&3&6&7&8 [!0&1&2] 3&4&6 [!0&!1&2] 3&4&6&7 [0&2] 2&3&8&9 [0&!2] 2&5&9 [0&2] 2&4&5&9 [0&1&2] 5&6&8&9 [0&!1&2] 5&6&7&8&9 [0&1&!2] 3&6&9 [0&!1&!2] 3&6&7&9 [0&1&2] 3&4&6&9 [0&!1&2] 3&4&6&7&9 State: 1 ""Ga"" [0] 1 State: 2 ""FG!b"" [!1] 2 [1] 2 {0} State: 3 ""!a"" [!0] 10 State: 4 ""F!c"" [!2] 10 [2] 4 {0} State: 5 ""a"" [0] 10 State: 6 ""GFb"" [1] 6 [!1] 6&7 State: 7 ""Fb"" [1] 10 [!1] 7 {0} State: 8 ""Gc"" [2] 8 State: 9 ""F!a"" [!0] 10 [0] 9 {0} State: 10 ""t"" [t] 10 --END--"
"((G(a)) & (((F(G(!(b)))) & (((G(c)) & (X(a))) | ((X(!(a))) & (F(!(c)))))) | ((G(F(b))) & (((G(c)) & (X(!(a)))) | ((X(a)) & (F(!(c)))))))) | ((F(!(a))) & (((F(G(!(b)))) & (((G(c)) & (X(!(a)))) | ((X(a)) & (F(!(c)))))) | ((G(F(b))) & (((G(c)) & (X(a))) | ((X(!(a))) & (F(!(c))))))))","fgmerg","ok",0,0.00900644,10,49,92,5,10,1,1,0,"HOA: v1 name: ""SLAA for (Ga & ((FG!b & ((Xa & Gc) | (X!a & F!c))) | (GFb & ((X!a & Gc) | (Xa & F!c))))) | (F!a & ((FG!b & ((X!a & Gc) | (Xa & F!c))) | (((Xa & Gc) | (X!a & F!c)) & GFb)))"" States: 10 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 5 Fin(4) & (Inf(3) | Fin(2)) & Fin(1) & Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(Ga & ((FG!b & ((Xa & Gc) | (X!a & F!c))) | (GFb & ((X!a & Gc) | (Xa & F!c))))) | (F!a & ((FG!b & ((X!a & Gc) | (Xa & F!c))) | (((Xa & Gc) | (X!a & F!c)) & GFb)))"" [0&!1&!2] 1&2&3 [0&!1&2] 1&2&3&4 [0&1&!2] 1&2&3 [0&1&2] 1&2&3&4 [0&1&!2] 1&5&6 [0&1&2] 1&4&5&6 [0&!1&!2] 1&5&6 [0&!1&2] 1&4&5&6 [!0&!1&2] 2&3&7 [!0&!1&!2] 2&5 [0&!1&2] 1&2&5&7 [!0&!1&2] 2&4&5 [!0&1&2] 2&3&7 [!0&1&!2] 2&5 [0&1&2] 1&2&5&7 [!0&1&2] 2&4&5 [!0&1&2] 5&6&7 [!0&!1&2] 5&6&7 [!0&1&!2] 3&6 [0&1&2] 1&3&6&7 [!0&!1&!2] 3&6 [0&!1&2] 1&3&6&7 [!0&1&2] 3&4&6 [!0&!1&2] 3&4&6 [0&!1&2] 2&3&7&8 [0&!1&!2] 2&5&8 [0&!1&2] 2&4&5&8 [0&1&2] 2&3&7&8 [0&1&!2] 2&5&8 [0&1&2] 2&4&5&8 [0&1&2] 5&6&7&8 [0&!1&2] 5&6&7&8 [0&1&!2] 3&6&8 [0&!1&!2] 3&6&8 [0&1&2] 3&4&6&8 [0&!1&2] 3&4&6&8 State: 1 ""Ga"" [0] 1 State: 2 ""FG!b"" [!1] 2 [1] 2 {0} State: 3 ""!a"" [!0] 9 State: 4 ""F!c"" [!2] 9 [2] 4 {1} State: 5 ""a"" [0] 9 State: 6 ""GFb"" [1] 6 {3} [!1] 6 {2} State: 7 ""Gc"" [2] 7 State: 8 ""F!a"" [!0] 9 [0] 8 {4} State: 9 ""t"" [t] 9 --END--"
